id_left,id_right
543c249dd694722d6904950f452e415615a44d78,af94151f377a31977d960342fcbbf104d2d56ef8
3af85314b78b3d790ae94862f9c602fc58311b4c,f99b2942746c913cde2238f9bd42c59079cb08f4
f99b2942746c913cde2238f9bd42c59079cb08f4,cc37b3a54110f3ef5d7706688fa18f8ab6022c5c
7a0f8280c599525600c423f7f09acffd4b6fd13f,592a2fcec23eb1c1039a9e1fbf7a680d3b75596c
4506f53de065b9ee839f3e0765feb63f5d3630ee,c2a8d5e228d9c1fbd9465e085e99cdb93b97885d
908dfc0f0771c223c3d3f07ad23f3195a3858102,b809a9da6c734d323b0ee4631667e2cfe5a9ff87
8d3ec324379e358ccd756e8a1b93d8d773b5b185,c03eff3720040e35ff19a86945246614910ab7b4
fcac4282c264b69a950c6d8fc484958e03b4b19b,685f91151d872712c84a975063dc1b9fd39478e4
27b82dcaf45c7e2d18340dd52b8b51f942cc8552,78eeb8bd90384b02396d38cb9e60f735da1c745a
fe58ba94fc8d3f88e2bfde7e627393c7ec76450c,5b44854e577fa203dba25d66ccf95e2fa53c0733
0a3e31db542868322d2f46771a541b1e931d5c59,8c839c8863af1d05353b0417c7b15cc8cdec8c14
d2ed098ac16deb1af266edfb1d251744ff203f43,f4ebac63d08bbbb7bb5f16176b15a9fdb41e73e7
116b0bde3526fbb7489e660afeb319e5baaa8411,b80609dd4d3a2000b5ff9038c204083d8d3ffdc1
ac30fd9f853a92eb735902556c55cef1368159c2,a8ea06cb0f81d1974e32e5e70ad94899d03ae1f2
d2c0af5d2f8694f159431b9ba7f633844a53eb09,ad722edece71a5cff0fb3cbae19b2e5b30573287
8b668337c11cd16e2fb101186eb992762af872dc,05276444c0275ad13a0311ad05e872773a6fe195
6427a4765cd77991836c830c0e5c05909cef982e,96897c8e08bc69c2a7d30f35a29608b30b0f9d0a
123729b9adf71759c88fc3a61f072e72de401795,1878e7aa7a0a0dbe48ce7468e970f24347df1eb1
84a9443df2b615b87532d2f333b290b4aafd57b4,ca00b80354d3a1651ebe54479176604cd12f08b1
20e979286901eb20261966f11de2cf6f5f4e8bcd,07787fa1cbc767f1b7100e80e1ee51a026f2d1c3
93812a098471d5775f3005c53597bf0780fb3e70,2fea3e0c3473827c1e3a21be85293945d1de723b
cbe8321205d2422223bbaa645bacdb666f42d93c,8335e90a4cfe4667cc7b064bb477f67f47b4e679
6342152e1bf1a0397e86aa96df9520ea6b711a7f,e1d3f64f868dcf24600f6b770075097325b6d9ba
a31ed6e5fb5c3844f690872815ddaa0ac76d6dba,9b87d84ee1cb6f34c672b34da56cdc0a7609daa3
ade39158f783e355fcc9e1fcebaf05a37ff0c266,9337268c92dba563dd2545ad16aaff7ac25cc074
b0db13813af4bdd00826ec926eb253b1ff1b1db4,2008c3cfa6144729233569ad91d6d28f5a64f53a
2ea4b6afaf6c9d7b8767917d7989a7765a864d97,defe3b963190cc6d2c3af93daea74329a9f5a6b8
ab369e5c7dd7b8169cec1cd1864120c9bbda2b9b,bb7d47e99e3eb08cd424d97e8cd3337f61b9eb2d
b39e4a92a52d855db2e53a0bdc7543976c5b977e,8f9e3188770ce979fed1b36c48b0cb42ee9d2aa8
933f6e1ead32fb9873e0d1f3b72a5cd11cdd63ef,2a0db0044807deb2b924d7a5b7bcb236a5727931
5454a9e679bab7f13c61fe7cec53d25cba619ff0,a868d886242e13aa61602bf9f7996ed39cf7fa47
b47d7a98c85d052cb3539a230b76c900abb047b2,714ca70e55a3eb778dcfe8585b51ee976dc26b84
ab106c055cd95f3b89b63dc29eec1ebdae2373e3,529640edb319e89be113853a51aaa40dd126efd7
b38713eb3fd39e65364c031f0fd924e66789d573,b8557acaf38a11dda71f51fa5ae0ab53e901fb23
4be1eee293c1c3a333e7df9e7e1e76a14f13294c,f5e546f504a89625c53be3601ee8ddc0e62cb81e
5467357f764c3463f99ab037a87e89728e5aebfc,7bd4170c5fb6bdbb6192634b99c284bd3ff29be8
8ee6f2f95e37f1cf799f6626a9f96ee413f02b43,8bf9246603386e9f2ba4498f2cca2bb7e421e9cf
3ee55ce0d6e84bcfb856be0f9edd848b9e12c836,e21a2ae3cb5dcf90ad2004ac4b49d314e9952e45
7bd274981299187a64d2e19abec4773f63875871,1dbc048ca3d23f0d53f0cb587afb3b3308b3b4f8
a1bef1516b984853a8206289bb38aad13b7d3e12,87d343387aac9d49894231dbd22837af6ad9c1b6
4dbebb814e83be32e5b725c435b0a551efeeafa0,44e3105a354133ca562d924d569951cd07936424
c23a17b17015689015579fd1250a71a56d4f2b2d,8617c7ea39963c860206bb3694e7e072cbfbbd35
5824713229f1ba361f22e8bbfafe9fba56d85168,a801fee6927d5098dc4eef50719064b0638fece0
cf9d6b19c1c7f3c8c3ce0d597cd0cd3503e9ea29,614e8b95de9347e5732ae0e25612b813c299dc26
cf9d6b19c1c7f3c8c3ce0d597cd0cd3503e9ea29,5f9fe9004bbfae67e2dee5c25186e2ff8832cbba
cc5a2b74076c445894d28da39a214e24304eac6f,ea45aa23462bd09e51171b0667db4ec636e0dd5b
520f3ed77ed02acf65bea02f76003aaa18014114,bf933a7af6219f4240ccac961236492787056a6d
de86a582402670ee89820ff8a84fa01cb96c1502,d722eaa1a626ee6879afe1e44cafdee775464454
de86a582402670ee89820ff8a84fa01cb96c1502,430a4d7403a3b89613423b47cd11ded27c5f9302
de86a582402670ee89820ff8a84fa01cb96c1502,86eb1ac18c1e296352743c7e7523db080e670ac5
9067b18ee39e0131634cd3cc7bc6ed1f65823bb4,9edbcfb1b10c5b99734901f102c3cf6bcc68e949
09e9469f0b1bf6d5154919ff28d83b64b397c111,2e6c997466e851642fa9fd74d17402b38b3dfacd
7faa886cac82e8c8e4573a49ed6c4cd14a737f61,ed5231c35fe4d50d2fecbf17776b69a8b1239704
f8c97044a90296162cd80aca66777a050e425ff6,9783689aee28aeab3f26c462dedbb1c7135f2f9c
bcd75fe3f7343b500df2c774e0dd36a96883b494,246e5420d3f7105b87135e01337756eb9bed4493
39529084b7751ea2a7a6caeda8fe2a217eabb78b,d722eaa1a626ee6879afe1e44cafdee775464454
39529084b7751ea2a7a6caeda8fe2a217eabb78b,430a4d7403a3b89613423b47cd11ded27c5f9302
39529084b7751ea2a7a6caeda8fe2a217eabb78b,0dd28393f24b38a85cca71345aca2e191aa1a52a
39529084b7751ea2a7a6caeda8fe2a217eabb78b,86eb1ac18c1e296352743c7e7523db080e670ac5
d722eaa1a626ee6879afe1e44cafdee775464454,430a4d7403a3b89613423b47cd11ded27c5f9302
d722eaa1a626ee6879afe1e44cafdee775464454,0dd28393f24b38a85cca71345aca2e191aa1a52a
d722eaa1a626ee6879afe1e44cafdee775464454,86eb1ac18c1e296352743c7e7523db080e670ac5
51dc2fc812646a66b02f1327897cc354aba89f03,78d305cde228ad2432ff5e3063938d9add7ff15f
3b9a0fa50ecf7558c33186570f0515b9540be871,71bdd2ee460b76705c903ebcfbe393532e35b62e
bebccfccc79ea66799a19b51376acd7a891a301b,5392e36e91831a0ac057e2063182260ee2ab1a01
872a3f3d5d275b171e71e689a17943a759de31bb,3420f936e559bf0c8a6e9200a0d57d5d25a1e189
430a4d7403a3b89613423b47cd11ded27c5f9302,0dd28393f24b38a85cca71345aca2e191aa1a52a
430a4d7403a3b89613423b47cd11ded27c5f9302,86eb1ac18c1e296352743c7e7523db080e670ac5
56308335ace4967a9c6579967a82e914c94832ad,0823fa3d419fe3cfed18fef19554bef76f6886e4
7f655ec3169aec2bfef6a1ddf435fa25e58921d0,77389a627e00bdde9d1d84b7aa3c016448fb2c0a
7f655ec3169aec2bfef6a1ddf435fa25e58921d0,0dc9ef7087af61844d83e1cb80887d687ca77a0f
7f655ec3169aec2bfef6a1ddf435fa25e58921d0,893da1635be2e27aa15bc05093cb4c27f51ea4f1
fd80da1b247a41220300ffb91512e8134368d8ba,f29385ada8586539531a362d4013666ffc4ebf21
63a98827e50dc1949057750d31beda48d4d3aa4d,b1d79c4b7f1b3374b5491c4597c2c4b1ab2d6167
c2e6d3aaf4bcfde8da3666c96d77d8cfb9d1378d,bbef4e95d26b1f6cf3e1d37bb36b346844f873fc
d72015edb08ede482893be101acbec713d6eacbf,c95a59c391f6e122c75dabb4acb1af3733fa8c84
2be260535919eadd647ae2674e441fd2d593fa69,87e77f1c2a0600c49a5307326c0f68766f26fcd7
2be260535919eadd647ae2674e441fd2d593fa69,68b5e0eac6935f69faad98a3dda361617227fd21
2be260535919eadd647ae2674e441fd2d593fa69,8b8f68cc3dd7f2e153289045cfe325fcb8dfbb72
2be260535919eadd647ae2674e441fd2d593fa69,ba0534a0c5820efa646b3a25df81bd1e7d9f3e8f
87e77f1c2a0600c49a5307326c0f68766f26fcd7,68b5e0eac6935f69faad98a3dda361617227fd21
87e77f1c2a0600c49a5307326c0f68766f26fcd7,8b8f68cc3dd7f2e153289045cfe325fcb8dfbb72
87e77f1c2a0600c49a5307326c0f68766f26fcd7,ba0534a0c5820efa646b3a25df81bd1e7d9f3e8f
4d083c54fbf53589fc756d22b243b5c3ebb037ee,b695aeebb4a1260935a667b8124381db342c25d2
25435dd12b0565ad6aec251b3a668e868a3c9038,d3836ff12b216dfcb49168e15e5b5e3482c44d0c
85396cebd2bf53f3484622be1264616c29480a15,dce91835711a3e254a7c82418367cc34e24b91ac
626cb209e881751360f78853339e826821236d42,7c8ced62f7207d976652d6bd6ad88fe761356285
68b5e0eac6935f69faad98a3dda361617227fd21,8b8f68cc3dd7f2e153289045cfe325fcb8dfbb72
68b5e0eac6935f69faad98a3dda361617227fd21,ba0534a0c5820efa646b3a25df81bd1e7d9f3e8f
8b8f68cc3dd7f2e153289045cfe325fcb8dfbb72,ba0534a0c5820efa646b3a25df81bd1e7d9f3e8f
5bb743a5631985de41d25ab09016d8e34d714cf4,52ce5e3f2e0252f62e4b4c217c50480e4e3599b8
5bb743a5631985de41d25ab09016d8e34d714cf4,eae76c9a5182a965999b63ca7fa96e87b17e140c
5bb743a5631985de41d25ab09016d8e34d714cf4,97cd0f06b65e36761cd09274b85a085e140cfd0f
5bb743a5631985de41d25ab09016d8e34d714cf4,f4d9e104d6f70291df261a0d5ac179f02a82718e
52ce5e3f2e0252f62e4b4c217c50480e4e3599b8,97cd0f06b65e36761cd09274b85a085e140cfd0f
52ce5e3f2e0252f62e4b4c217c50480e4e3599b8,f4d9e104d6f70291df261a0d5ac179f02a82718e
eae76c9a5182a965999b63ca7fa96e87b17e140c,97cd0f06b65e36761cd09274b85a085e140cfd0f
eae76c9a5182a965999b63ca7fa96e87b17e140c,f4d9e104d6f70291df261a0d5ac179f02a82718e
97cd0f06b65e36761cd09274b85a085e140cfd0f,f4d9e104d6f70291df261a0d5ac179f02a82718e
80601a2b198ae836045f303d23bcac4524ab3cbf,e8ad2bb81902632f0cd1f4a037ca1cd2510f76e7
f5d3afd0138b186b5f8e7227d81b00542cc8930a,83d788e8ab5f76bd797f4cdf2a6a3d4a76330122
662bdd6a82bf35e01ce9181f8eaabe0beebb2ab5,6991cd139d0c07ffe0944d4e782e4954d5010ee5
a31194d1358fdb16feb904a4a8a56f70bfc5f968,a4256205f7e141e7e5f970cd5126f344c9e3b2e5
a31194d1358fdb16feb904a4a8a56f70bfc5f968,03dc8672a9f18787a1cbc9fa8e8eabdc250cbebe
6fc1f937152b1b01d86f86ab8ec11146ad2fd5d5,eb287b1ed181ceca0b9ff0eff229c3a1a12d9199
a4256205f7e141e7e5f970cd5126f344c9e3b2e5,03dc8672a9f18787a1cbc9fa8e8eabdc250cbebe
0c864ca6d2d30aa0d92e4976ac8769899042afef,58ec76138bec03bee6b90491b772a6a712061a3f
b87105d5df3af8a0ecce76a7ec8c5ae8a6c90fba,8bdc7589a337276ce1b2a1b1be041107c78a19ca
842f4cebdb998bef67f4294d8359f37c3bf34de7,3064af435f56a7bc94732edf3f6eb887e7ef952b
dd8f484847bfd05b6465cf0daa0b3f656f537824,97f6e8b506371bb0115850730331df428e00eb35
b5962d649701e440dfe04613c77c50eb970b34b4,562784b9093e4386f52aff4408dda87c9e535f86
7c1fd1f28937ece887642a329cc13751d1fac91d,255ad9164d9534dad8edbcb3f8a83c2e7a2239e3
f7201450fa534d6730e7e87d8760e59d56aa1525,3dd42b610316f6560e5880fcabeca3ec0400e68a
da7ad3902315080955702534143fe6da03ee0447,1338bafc930e8416f435b46e29b5cbf6672afd25
da7ad3902315080955702534143fe6da03ee0447,b547316891dacedc3e8af856e5d379a125f270fc
6466569ef1f616ce31fade4bf070ae940d0318af,9d9553e9d3296d471f02a4a79b732fad1c68c992
c2cf5d10d258d98a147aabd3646b1fb49cc99616,0ac65816ede2dd2c4f6d81cbe540a065a1c6e50e
c2cf5d10d258d98a147aabd3646b1fb49cc99616,7650008ce363e5a02c4922f98f82e6fad3d3e94f
1338bafc930e8416f435b46e29b5cbf6672afd25,b547316891dacedc3e8af856e5d379a125f270fc
0ac65816ede2dd2c4f6d81cbe540a065a1c6e50e,7650008ce363e5a02c4922f98f82e6fad3d3e94f
86114bfb1878bca6da70241e2a940cf3d517ea66,7e1aa355f2aa7093541a1ec2c55b3c1f8b912cb8
e4c86b9433083c648ec34148c108376cfac2023a,0daa422527ebe126a6dce7e6f2b38d49427f2f83
5d5cb8ecaac1990645f112bab7c52cc9eee11042,2dde28632f4d6ca02fb3c4e4e23a1534e130c8a6
5d5cb8ecaac1990645f112bab7c52cc9eee11042,0ea4621bf0caa5d1febf98a673aa709bb82f6808
2dde28632f4d6ca02fb3c4e4e23a1534e130c8a6,0ea4621bf0caa5d1febf98a673aa709bb82f6808
486752d78b1310b949cf6b5cd4d53608a7d97431,fd2ff9b185e22ed536c5d9a69dd70e0e89b25b75
5b3a014bc7fdc014c894bb93b02a63999d1e1aa5,ceb657f81365a27b85d44c0d0399d589114d1657
3c6a24cf09aeaf8d55f8ddee50ecc62ca616de8f,c120b8f20589a59cd638fc88f7aee71abc2a6a5f
cf3405acf459acfe9357f0d0ca2cacfc076604d8,b277b555ed7de547b296e388e040dad8e2509abc
4dcc21a702f0f640664a5326202f58340d4e89b7,164e6b0139ca642f12deb6885f17a399d9b465cf
42f316da0c048e202f7c4345f5a572e71df73141,98a5c33e319c8f61e0e1dde503721ce06a13030c
a2cac9c55f6589edb1ab50a1184a14990d524d25,1889e611d9a3b453fbfde1d38bdcad15ed2481a4
2c76bf2c0d564252ad282976d367bb2a70ab62c4,b033de204b7ed78547cfd1556907e17abfab7d9d
e21ac2de3299d9f0a9642a60e81e05a91a889654,e73f080717c6ab096baaca0ee8df6a167ca4b8ae
e5eb0408944801e1e9e848c6da909f65bca1febe,22d8f1d65ab2d05392d6346ae4bc0f9a0da8f8f3
3f6b9e2e99d141ca2cfd631aa063db098a1ca25b,d419b9da8893df35e60fec932d29286fda05f0e4
aa641879b45c508e325938e7e51adc21e294ec1c,211ccdc2058463cdac4fb68e623edb42228753f7
eb7060a8b76cd5217bd83894f0d6292f19656a8c,2e396202474e708c6feb63912f520ee793f9ff95
6054a2eeea5fb6e8296226f73df3a870faf72f63,23b4491a61105a0140268ccb31a83265db54df65
6ec7a15801bf4efbb940274c6657eac82d8c3a2a,a9de7c0be41ae25b058db320c6414615b7ab2962
61a0b7cf8e2d7c3750c198040adf37de7ad9f7b2,5f68de483e317f992b99ab47b9716e082198510d
861824a03e5cb736431f38f8483b951d0b9d07a5,d207b5a27f469e1a555d5769e68200a4fc21f1a9
1c9fe48e7e286e2ba30ceabd10a36a714b8f0c37,c6149d2ec0a21e8c51058a6d10982cc27aeed03d
2ba00dad2f94a238247dcfdc7aff3c63517ea4fb,d3af08a363544c26cbde99e40801e7dba13c32ef
9adbccb51f7bceaf0c19855117852f6f24e8f346,81dddfc7db471494fa96a920fa63dce65629f129
7521cc9139d4d3b2fb2e453a6d5d073fc13a92ea,6dc16ba345c6eeaa50a5e625ee3aaf3aa14c4439
4917b59fcad375da1b6c360aa6598cd8c69d7973,6f3e999b4e47b7402c286277a5d09c35ac170470
ce6af2937f7d18d9eed717a3d9f4379871312d8e,57aff67070232f63251b04180ff03662dba14a8c
ce6af2937f7d18d9eed717a3d9f4379871312d8e,4ae789225c82b502f98906a19f2bfc656bdae4f2
743126e1125311e5697c0a68891a1215436803b9,434dd31f5059264a3fdde9a24da279f76a2bb832
57aff67070232f63251b04180ff03662dba14a8c,4ae789225c82b502f98906a19f2bfc656bdae4f2
91adbce8234c35800b1570c04282a18452b07fcf,03517aa5d8f8d11213ab8f6a5f2797611749f8d8
1e21a5d71de2e409967b4d7c524b574d8d14afa1,4a095710f35068f8f4259af731cd2e9f529f15e1
ca81b7a0c5babfe5c5482466e6db67e699917590,8fbd3b399d041aca7ed3cab9485da827547acba2
b37c0a96b5e3c8fdd84e751bff477eeea259bbce,d420e6ac0dd3b82267367912b21a1d95fd9b9646
2ef5af187c16971d9ead59d4b719fde33ff81141,0973a71a8797c05d85985fb43f3295ab354844bb
50d919eb395157f99bc1de986c81b451f71458ce,b84b81258c6001d7a3046ccb524809371ea2b68f
b80e078e60fc347e564205b41b96e378968a560e,f6672311804d1e11794aa200bfc45f567a30ab06
888633dce2ab42f63a6ea154eb1bfb76e88f8e63,4b7ffc26cefc6316eadb704ad1f386737e701d74
ddd87656f1098cbfb3ff8fbd14ed543b11086118,923b33f43374b6791dcb6f463992e467bf784262
80a2bb19ce26e03c46727eb70d12f52fd4644f53,603e115de82a2329a39a114c6a83fa3570aa352a
b07c0227ce80891a0c619aa4ed5a7410a83cb90d,eb4f8bc4bddbd0eddec52bcc2b3ea0b50ef97b74
205bd4eacef795ce7726c5ff60e890ddf75b4ec5,a58b11b01ba9ec7dcb6142f8a16ab281f31a9049
059f95a248ef23ddef0952d1a106341be3fdd43b,28f92be7612f60cb559c4f35e9d667ba4e316775
3ac831d3803bb0435ebbea8179c992434d1d6511,bde77446d92f0019a561c89c2ac5593fee8ed74d
b67e32b2a6b09496d3a6a8026c7affafe69ac19d,69a632916a42f41a3cacc552d08f7abf7027c99b
4da7d038770d8c6ff07076019391f82907bd0c58,15ff40a33f1383f0ee7473cf03d506c6b0765013
4da7d038770d8c6ff07076019391f82907bd0c58,015436ff8eea53ffc6e9b90f190db70903deb7ea
b95ffd698a17e6ef7a251cba567258a3d2a7f869,a3735cd2d21061489070c4a9523ab5aa026a1387
697bd1b0b0313b605b1d6c83ef100c5f6390c31a,a0d91f0ac126420971355755e2309b34a30061da
525a7fd4cac5c9beb644e56719472d06d2d31a1c,0fc1e527ae5ec8e28ddb8b5be99719ce1ceb94ff
2e34139d3ea7301fee5482d441d589cb99753252,623ada109809ae006b3a4d289e7d7fa5944762a1
71d384ba585245038c38c38f033a2457aa08e2c3,dae42dc7d5b3b25830b3a11b032b3632d4711bd1
d997a30af10161cde3cb669984652c5bc14aeb34,26941912a6f12977ebb7dfaf49ed1a3cfbe8322d
659ac09028d2a7ebead1c0f5f4a0b7e62dec30ae,3899e688d7a695817d878853390b46dc4bebb977
605fd9ccb6ac8f2b17e917549c555da9995b14dd,e453c32b1669299a3702893d64e0f43eface9171
605fd9ccb6ac8f2b17e917549c555da9995b14dd,f8d02713ab5887152dd3161ca54469bcbdd673e8
e453c32b1669299a3702893d64e0f43eface9171,f8d02713ab5887152dd3161ca54469bcbdd673e8
166389fdf7002e79d5b38e9b96dcf1f64d7920af,7b57a85d45b18ebf25139db7c2ef23e9872a89f6
e4e7d3e4629a4de716b12c915911e20f31091593,1f716ce757cf90e022fdb0fb057d71512154323a
ccbec08d3f9149ec88c1a8253d6b7394c226495f,99669b576f0079f5a3f877c939ba8239f09fb9a0
c2693036690a752b9a52f50e6334dc92372aa64e,780bfe8138db8a7a2d5cf56a5f1265036e9e8dbb
3a5b11ea0632acd68912e81fbafcbaf982d51de4,06c32d59552cb78e9f86c1e466d3dc729a691fdd
af0de36c3f75afa0d90e4298d3b24ec703dba3b0,23a886ec8dcf7fc0e179a54dd1716378a2cddf5b
27d76d34dd772fa6c121162b188abc04367d48f2,ec33569880256d27e58fd369080584e86ebe7693
dc09222b291ba4aeaf5d03bbbe99f9107c096af1,7d3ba5e43515241fa5b0b4857ebd1a8339e89de7
4e6a1737e158f2257f7c67c4286bba435edfd3c4,72fc59d688bb1c767f91a193495ff340a0760574
0b7ddc4236189475d32683056e3c9f8cddd1f415,03b08633af7c844ea6b1d51546c67952f3935925
31da4089946cfae3ca123826ea40be02339c5f2f,fbc4c9e3e0bf4db81f4ab5202543c23ac079c80c
c026a147783397330bd1e7a65aac261bfcc07f92,551f9e4780963025508abb49c3db72c87ff99041
deaab2e3435da64fdbfd95ffaa62f0f636d479e8,d5bb02f97d80270f1c594dd0491bf2a4e5476461
3913a200a09a5cdcd734163b6f6c3bea97a4847c,4c5b4a5e36c2aac5a6eb1171bc29dbad0cb30975
3c7f3a3a405e579a944b6464d2466a4d878cf68e,7901b589825036f3977974e561cce5c6644f8cd6
2b0c39656961d356ad65643451546813f31548a4,973e1bf1daf50dcad7f5ac679588dc1c5ded31ee
b6097fd633cafbc7f73edbe861228c0b463fb1b6,b2480b689b62ddf29ce782a971384b7248a72f38
5f177bba5926f3297dcbc4af2d167887ca5367ee,15e5d75340f9e98cd5f08285b01d4d44191231b1
567c1c33d45b0336793c22815a24d84176a35ed7,2fdfe32077ed3b1870eb8ee3464d088b5bef14b6
bb16871fbb9ad62446e2a4837e6efb0449fa003f,b007c216b27fd95f1c4df2d81d41cd7fa2162269
a4a97acf1a3135105d3c4325620b52d332dabf8b,13b220aa4b88987824ab77895ab92e4f46109f0b
3a03593b8590b82c519cfd1bf2e572bd8b2dc8ea,f7175d8d952fb70a56c9ed5dc82ffc7621d75853
6de7cdf7820a36f736e43b62cbcd1fb62310b660,b99a2bb31e64c252b41b37fccfbe55abffe89cb7
0feb623085e34b7f62c8a2ffaea5cecc7e259269,792af101e95bfe027508c136813150fbe40bc636
792af101e95bfe027508c136813150fbe40bc636,bd9afd7e79ef9bfe144aed1760dc065eb76fd3a8
920458a7387edfff318b4e1ec7ef6fc1021e2759,d43f04ec2f45a3e7a1b941d94e8a3ae721345eb4
04792bac00aa20695926b737697e07ccf9abb519,54790b52a8ee9e488a09355e0a6b4a48da43d0f2
04792bac00aa20695926b737697e07ccf9abb519,da2c8348b22c88a35ddee6d3148bf79c8076cc78
54790b52a8ee9e488a09355e0a6b4a48da43d0f2,a346522396922f904b43ddb1fb447c5a206657eb
6040c398038f3d7be6c93cbba0b1c304e5bd991e,50bb43d722d30e7c626eafec9ccb04fab1191138
682b9bec6577db56699dd9e4e7f96aa825bdf7eb,d7c7338684b1049f6d6372a3082d6ef8c10403ae
ee1ae737a3db7e72eb3aae11dbac83a273e5923b,dea8bc748b11c75515148dcb8dd05ab00e95562f
ad5dd3969231e55f61e7d143e8677ccdca1409b2,3476c231a29e861ef6e344fb36a5a3bae0da933e
ad5dd3969231e55f61e7d143e8677ccdca1409b2,5431cd1fe3e28109b661fe39f0acd6a68899e401
b9503e5be468636baa8ccbd757cb46e041e4b779,4e80d14ab9e316f9044832ea91e73e740c3a0f8e
b09d3409b9d7736cf17cda2d39cf9007e5a035ed,25643dc1e99835b4cc48b44d0cb124abf59b198d
b09d3409b9d7736cf17cda2d39cf9007e5a035ed,4086e55cc2cc18aa5dbcb607bbdfae047e5f880d
3eae5c43e99bf5799c482405d5b9bb6e68f22234,0fd8566ec218243bdf4ca91ac0db6aba08190c1a
5cdbe5be9acb4dc1b727db3f0769681d5f507cc1,27892dcbc9c4dc4c08d82fcbad6ee76d5dd13400
af2c6b2546f6c4f68153b39256ddb28b811e3a2b,78bbf672e14d077dbb275acd7eaff90a0e5ad179
19e3411e4ca40c7e000a62d9506c0596699c51d0,b551454f452c26251ce9cf5bb1a40c604d3d99f8
6c39c20af4b72da5714ce28176aaaa76ad7e715b,de17f321d9a2b19e0b5fe50b1e47df5dc0619b80
f4f5caa5a4d199f81f4d6418acce1523e5034c3e,ffd63a7991a77a0f61fffb4e7fb9a1c8633683f9
48896e262d782f10e042b2b507d42ccd7aafe08d,450c291ba487e54f7b64bc6255ed093088da8089
a9c871c4f080474c9deb17cb66310351147591ce,312630d4a6a85bab2f2095ab4cd3a4d2424fedc3
8421fae924cd2e17ebdbf132a8c3db2de2e02608,2be298df1a2f86c1f7143bb7b4f3c2835c6f6ffb
7c05e013a770570b4c1575c9ae55d5784cf8bb4a,fb95a0ff38a9ce6fa827d9c266690a6e9a2ed024
e6a26c85e3f152d8791413a984618f9184cb3e9c,458a78c26bd3f9cea890d6cf9b1c8553dce7dcb6
35047ace24965872e7559b8dcd99df2cd7f5185c,f4f5a2a265cddde089bd780a91cd49aa4bc25ddf
952c839244f0dcd0cc44c4e6a6e8c0796c2f8017,09c55e79788d103c47c8a68dd8ae3dab2c663334
dea4edc89064f99900c80c696f1b5cefc29197b2,70da870469c59e93c9b7053f2bd15b71a26faf53
b1d06afacbd8beadf94263aff613a60fd131ab9a,81675b078832b96234db7ef31e1456c8189507fd
5c2e63962ae09aaa79a402cf38338d50f32504cf,c0f6ac2d7cf5ddd1608d13cf32bf6c501ee0e222
c0a43486bdccb085544ae11b8e16bd347ad3b428,b63edd4a3c8fb1403dc4f51be688fbf044077421
8d27a04c56b66ebeb05094c48ace9ed13b4d0730,83eaf2afd946305bbbb7b108f1f310c6e956a32e
6da1212db6d44bc741a4d824ff49dc7c40b41764,0f51cb3346537efa3c6ade829302e32bfedcadb3
3d74b8e572d9b9794295be07b911a36d74cbf483,6103e8ad603ad7ae3515def4530052d2489e474a
0524eb8dd5fe4e3a140b762b65b4dd769ca54760,6ac0b0f9607cfc3cb834502bd777cf098e62077d
7b81646ec085e736781d845d8c2ca4cfbb859d58,a70a079b6b88083850efccf7d648d7bb51e61fa4
55a640056750a47ffe08e56202a4816e08178ce9,15881e23b489196104ad21fa6119eeeee7acc090
fcc8c903b66f561c2418e47e5f84069420fcb059,6119ba83241c50213683cb4e95715100851d577d
d40e73eb8dda813d92faba0812dced917b9185f5,f22f3fb24e6ede3e1366c283ceed70f30a72f39d
77df0c7b43db4a1a922e122e853d5c13418c68c6,7642409ed7e0ce262f9df8dbc4fe6bc9da0e833d
9a8fbd5946f7cdd31a67eb07e2980fc44e905342,e436b0874ae58b87b8970011eadc57d3f2ce79ca
0bfd2fa03342971ead41ed75562c86dd73e0c829,cff4aeb28bfaf66741ff5c914f7442aab4bf651c
0bfd2fa03342971ead41ed75562c86dd73e0c829,7779f0b39549969d73e6aeb88b2a3550372643b4
cff4aeb28bfaf66741ff5c914f7442aab4bf651c,7779f0b39549969d73e6aeb88b2a3550372643b4
c5622e8dc7def64d1e774bb437bc1037cefcd0da,39adca8439ceeba0aa24d115fff5b99398670fa7
a7509ece2bc48e3c6fb13db68299140d1a651ec3,53897864b3c6a5fc3f25b10613676eaf2f40092c
7328acef5fe0bc800d248709107191fedfbd1ff5,6237520461b1df083960b0a17ba2b5b8faa4156d
40d21c79ec94ad468bf3a6b52bfa645256eef5a2,0c126362b952867a0e1e512a84e796b8559ae475
a7d03da344ee52a631c8205edee0ab23311d7026,bdc72e5f94e05200765298324ac44caed06cdbff
c3d3e02ae72e4c7a699da14857b816d1ad93bc9d,7b9d1a0b1930aaf443d344bca9e494f4058589eb
bd799942901af4d998b32a3a0d84dddf76b19d05,3debe0de87862362e70f137fc1b16ec093312c53
02356dd0b908798799e8451b5a527add792a6769,9306f37fa1440056501dd05022fa7b55172f9ca1
f8b6b9bdb4d1c02043a0510720cfe74acddc2ef4,1dda5b6ce63d5ff78542be6a7dfcf17b9b5fe2c8
ba76e82405956a5b0f193cee30e619c8c3770769,3b6ee7d11689ac6a8887818b59707683505044c9
3d9423afcaface44531a6ab2958eac45ea51aee9,e76749739023bf39f6eaee7fee9fca425b5a6c92
